reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
af07c27b-6265-40d8-b54b-522a17562a11,Alex Dye,https://play-lh.googleusercontent.com/a-/ALV-UjVD_U6h9F-B3jP0iEcmCxxNqt55zFY3qCsxWLhNhdJXxIVQlnI,i beat the developing hell out of some poor dude in first arena because I got all my progress deleted <3,5,0,90198022,2025-02-02 10:12:22,,,90198022
7950d2c4-7036-456a-bf38-6e0fee9a4f21,Brayden,https://play-lh.googleusercontent.com/a/ACg8ocJNdujV-mCWsV0ObAYtb7NkJjsB2ho8fgFhg9SjgfkddAfq5Q=mo,Cool,5,0,90198014,2025-02-02 06:27:36,,,90198014
766215ee-b5ef-424f-8f08-cd4c37c41b47,Jaksa Alimpic,https://play-lh.googleusercontent.com/a-/ALV-UjWtkIr3-1HoRb3Na4D94LcAZMJfV3RMX5zJ98FM6plDVF2xkHIZ,jajajajajaa,5,0,90198022,2025-02-02 06:22:21,,,90198022
d3fdfb68-d2e0-411b-aabe-a6e9ec366ffe,Philo Jade Ugbinar,https://play-lh.googleusercontent.com/a-/ALV-UjXk5vHt5eqA4ePN67qqFLlUsYhacn5h5AaYGtyRp2oZd6LspJqx,i have been playing this game since it started..i love it,5,0,90198022,2025-02-02 05:42:59,,,90198022
3864ecf8-30c7-49b8-8219-ad0823200f45,Gareth jadir Vides reyes,https://play-lh.googleusercontent.com/a/ACg8ocKP0zzEo1X9ULRCAeFo71qISOAHU1KFCnRyxn-Pcm-7Pic7CQ=mo,good game,5,0,90198022,2025-02-02 05:34:49,,,90198022
1a203996-2cc7-4387-a222-3a102245eef2,Radu Romanschi,https://play-lh.googleusercontent.com/a-/ALV-UjV7AA5RVbCf2IgS3TV4rWynRBPYRlD1CpqjQhA51IyhAVLpiaG0,"Mâncavaș in jocul vosteu jucasem la mega draft pe flotari si auto picarul mia ales la sfârșitul decului care costa și așa 4.8 elixir, 3 musketirs din pricina asta am perdut. ps. si dupa am cazut pe cocoșel și acum ma doare.",5,0,90198022,2025-02-02 04:40:09,,,90198022
fe6fe189-8fe2-4081-aa0a-db35594a6b37,PLANT,https://play-lh.googleusercontent.com/a-/ALV-UjVVh2pkCVa8VlQKPzc4vx57LAxxuWhyhdxJz8AGCTgHqR8zdXk,bardzo fajne,5,0,,2025-02-02 04:37:57,,,
f93ca1a2-ad43-4693-a3c0-17c10fc87b3e,Bryan Rowland,https://play-lh.googleusercontent.com/a/ACg8ocIviqvjr8MO1qP-y_3jUOViUaHtvT_tN2xEkpIEo-TZbZ2ZYw=mo,pay to win,5,0,90198022,2025-02-02 04:24:59,,,90198022
df30838e-d0a3-4d58-adaf-6e1f05c664f7,Otaru'Kaori • Zans,https://play-lh.googleusercontent.com/a-/ALV-UjWkO2nWOgSKcszpKQBYUZ480OJIXuuJzMK57ueT1rn-aIh-CBE,Good Games Fever 🥰,5,0,,2025-02-02 03:49:09,,,
32424a0b-1ac7-4b5d-89bb-3ec89543ebb5,Gage Kruebbe2,https://play-lh.googleusercontent.com/a/ACg8ocKjQe-Juj7K9y5bdagKsoa6Zj7BbQ2H6BWGjD5BDIUM--X_mA=mo,it's a fun game you can play with friends and you can do anything you want like attack and other stuff,5,0,90198022,2025-02-02 03:44:36,,,90198022
0f6fc305-9f9e-4380-8c93-031821977062,Chance Chauvin,https://play-lh.googleusercontent.com/a/ACg8ocJqEw94FRhlQKxIxR9Es2BXQgOdhcr6G27Zmy2Kv4Ch4JFtzg=mo,You guys really need to make reporting cheating easier...,5,1,90198022,2025-02-02 03:22:04,,,90198022
0dfa1868-5f29-4742-b7be-b24f42364b2b,Ali Otoum,https://play-lh.googleusercontent.com/a/ACg8ocJzoGjktra5A67v3XguxTvfdEVrSY-Ak8rpMyB-8H3ZeQr_qg=mo,wow,5,0,,2025-02-02 02:48:14,,,
203f975c-50d6-437e-89e0-73374e65d230,Giezi Morales,https://play-lh.googleusercontent.com/a/ACg8ocK0XT5_Lt3f095i_hMgMqAePWcbgk7RLp7oLIwiC-HQODUV8g=mo,best game to play only game that I played ▶️,5,0,90198022,2025-02-02 02:13:58,,,90198022
0fbf782a-f643-4c10-a6d7-35e327e8d852,Graham Hawes,https://play-lh.googleusercontent.com/a-/ALV-UjW7cVyo-3VrW-qQPrqEfRKJKFg6VQFrClp4aYnoB9zrbUO7Iank,"Love the 2v2, don't ever let it go away. Only thing, lots of players leave half way through the match so maybe if it were implemented that double elixir or 2.5x elixir be automatically applied for the side missing a player then that might help the odds and possibly add some fun to it too. Other than that though, love the game",5,0,90198022,2025-02-02 01:48:11,,,90198022
1d09d639-aaac-4042-8e40-4e993171cf0a,Clash Tajim,https://play-lh.googleusercontent.com/a-/ALV-UjWDCMNzdcigrkpAlcq6z6EAztkyvwajvoK7VGHLe_X10V1dcYQ,my favorite game 😄,5,0,90198022,2025-02-02 01:05:34,,,90198022
b018a223-1550-49de-8827-0cf7b3734c1f,Dylan Cornell,https://play-lh.googleusercontent.com/a-/ALV-UjWm3Rz-59cw1thGHKE2LNucofTTXKsbvRBEAddVdD_It6JpPDkl,this is the best game ever (no glaze),5,0,90198022,2025-02-02 00:48:54,,,90198022
c4a4cd95-7259-48c8-ad3d-7fd448d15449,Abhay Priyani,https://play-lh.googleusercontent.com/a-/ALV-UjV66A0PDSNqQ4Q1K-JHxcgYp5xODs0l6MXc7VVPNkMw-Dw9DHU,I m a og player the game had totally became p2win,5,0,90198014,2025-02-02 00:36:50,,,90198014
608b2b4f-4518-4ba7-bdcf-979fedfaf6a2,Pambounden Kamal,https://play-lh.googleusercontent.com/a/ACg8ocLit9BnK8cttt749cf5nPPGsxqhtfP1qLxMRpgbTRJor7A_Ig=mo,good game,5,0,90198022,2025-02-02 00:23:02,,,90198022
1cbaf28c-3160-439b-bae9-7257f0a617ad,Sakuna Itadori,https://play-lh.googleusercontent.com/a/ACg8ocK3cibX4uUyOxoQjKM9xHh5LzpkEVIQvWP2c6iU9xiT6-cKKg=mo,Good,5,0,,2025-02-02 00:21:05,,,
aac65cf5-beaf-47d8-9c3a-cf57e5cabcf9,Damo,https://play-lh.googleusercontent.com/a/ACg8ocI16ppNBLAsFOxWUjGQZaHmZwKYoa5irJmNwRv16ZzxXwucMw=mo,Great Game,5,0,90198022,2025-02-02 00:15:23,,,90198022
